timestamp,open,high,low,close,volume
2020-11-23 19:25:00,529.9001,529.99,529.85,529.99,2703
2020-11-23 19:24:00,529.1,529.6,529.1,529.6,2848
2020-11-23 19:23:00,529.28,529.45,529.28,529.45,1675
2020-11-23 19:22:00,529.47,529.49,529.4,529.45,1870
2020-11-23 19:21:00,529.3,529.4,529.17,529.4,4530
2020-11-23 19:20:00,529.2,529.36,529.2,529.24,3277
2020-11-23 19:19:00,529.36,529.36,529.36,529.36,1385
2020-11-23 19:18:00,529.75,529.75,529.5,529.51,2383
2020-11-23 19:17:00,530.0,530.0,529.75,529.75,11312
2020-11-23 19:16:00,529.9,530.0,529.8001,529.98,4380
2020-11-23 19:15:00,529.8001,529.8001,529.8001,529.8001,1084
2020-11-23 19:14:00,530.02,530.02,529.71,529.71,4401
2020-11-23 19:13:00,530.0,530.1,529.8,530.0,4488
2020-11-23 19:12:00,529.8,530.0,529.62,530.0,5395
2020-11-23 19:11:00,529.7,529.75,529.53,529.75,5712
2020-11-23 19:10:00,529.6,529.89,529.5,529.5,2814
2020-11-23 19:09:00,529.6,529.76,529.3,529.75,3938
2020-11-23 19:08:00,530.37,530.37,529.99,529.99,6008
2020-11-23 19:07:00,530.49,530.49,530.49,530.49,772
2020-11-23 19:06:00,530.5,530.5,530.49,530.49,1073
2020-11-23 19:05:00,530.8,530.8,530.15,530.15,4845
2020-11-23 19:04:00,531.12,531.22,530.5,530.78,3752
2020-11-23 19:03:00,530.88,531.14,530.8,531.14,3470
2020-11-23 19:02:00,530.64,530.89,530.63,530.63,1282
2020-11-23 19:01:00,531.45,531.5,530.31,530.99,17991
2020-11-23 19:00:00,531.2199,531.45,531.0,531.45,6163
2020-11-23 18:59:00,531.2,531.49,531.09,531.09,2300
2020-11-23 18:58:00,530.99,531.5,530.62,531.5,7116
2020-11-23 18:57:00,530.55,530.55,530.31,530.31,1890
2020-11-23 18:56:00,530.5,530.6,530.1,530.5,2765
2020-11-23 18:55:00,530.99,531.0,530.86,530.86,9758
2020-11-23 18:54:00,530.65,531.0,530.65,530.99,3793
2020-11-23 18:53:00,530.28,530.5,530.28,530.5,4070
2020-11-23 18:52:00,530.03,530.2,529.55,530.2,9762
2020-11-23 18:51:00,530.3,530.6,530.08,530.08,3059
2020-11-23 18:50:00,530.5,530.5,529.99,530.19,12799
2020-11-23 18:49:00,531.2,531.2,530.5,530.5,9799
2020-11-23 18:48:00,531.31,531.7,531.0,531.19,7531
2020-11-23 18:47:00,531.84,532.34,531.5,531.5,17858
2020-11-23 18:46:00,530.61,532.0,530.5,531.84,15748
2020-11-23 18:45:00,531.99,532.0,530.61,530.61,21830
2020-11-23 18:44:00,531.75,532.0,531.07,531.75,13986
2020-11-23 18:43:00,530.0,532.0,529.85,531.6,43946
2020-11-23 18:42:00,529.88,530.0,529.7,529.85,22692
2020-11-23 18:41:00,528.45,530.0,528.45,529.82,19879
2020-11-23 18:40:00,527.8,528.4,527.77,528.4,7385
2020-11-23 18:39:00,527.81,527.83,527.77,527.77,2948
2020-11-23 18:38:00,528.01,528.12,528.0,528.0,18224
2020-11-23 18:37:00,528.12,528.4,528.0,528.1,10057
2020-11-23 18:36:00,528.25,528.42,528.15,528.15,5788
2020-11-23 18:35:00,528.03,528.5,528.0,528.36,15027
2020-11-23 18:34:00,527.7,528.1,527.51,528.1,15136
2020-11-23 18:33:00,527.68,527.68,527.3,527.5,5255
2020-11-23 18:32:00,527.05,527.7,527.05,527.69,11248
2020-11-23 18:31:00,526.86,527.05,526.7,527.05,8605
2020-11-23 18:30:00,526.6,526.88,526.6,526.85,4402
2020-11-23 18:29:00,525.9,526.72,525.9,526.52,18881
2020-11-23 18:28:00,525.7,525.84,525.55,525.84,3716
2020-11-23 18:27:00,525.75,525.75,525.53,525.55,2011
2020-11-23 18:26:00,525.61,525.69,525.6,525.69,3044
2020-11-23 18:25:00,525.21,525.75,525.0,525.75,11997
2020-11-23 18:24:00,525.88,526.0,525.4,525.4,15779
2020-11-23 18:23:00,525.73,525.88,525.73,525.87,4543
2020-11-23 18:22:00,525.38,525.55,525.38,525.55,3400
2020-11-23 18:21:00,524.75,525.44,524.75,525.39,19085
2020-11-23 18:20:00,524.63,524.73,524.63,524.73,703
2020-11-23 18:19:00,524.8,524.91,524.74,524.77,3069
2020-11-23 18:18:00,524.31,524.8,524.31,524.8,2313
2020-11-23 18:17:00,524.91,524.91,524.44,524.8,3731
2020-11-23 18:16:00,524.9,525.0,524.9,524.9,1766
2020-11-23 18:15:00,524.75,524.85,524.75,524.85,1229
2020-11-23 18:14:00,524.8,524.88,524.78,524.8,4616
2020-11-23 18:13:00,524.5999,524.77,524.59,524.75,2714
2020-11-23 18:12:00,524.44,524.5,524.37,524.5,3656
2020-11-23 18:11:00,524.25,524.38,524.2,524.38,3350
2020-11-23 18:10:00,524.0,524.2,524.0,524.2,1950
2020-11-23 18:09:00,523.9,524.0,523.9,524.0,4179
2020-11-23 18:08:00,523.85,523.85,523.85,523.85,1704
2020-11-23 18:07:00,523.78,523.79,523.78,523.79,701
2020-11-23 18:06:00,523.79,523.79,523.79,523.79,915
2020-11-23 18:05:00,523.85,523.85,523.79,523.79,1445
2020-11-23 18:04:00,523.75,523.79,523.75,523.79,1358
2020-11-23 18:03:00,523.74,523.85,523.74,523.85,917
2020-11-23 18:02:00,523.5,523.6,523.49,523.5,4381
2020-11-23 18:01:00,523.42,523.5,523.4001,523.4001,983
2020-11-23 18:00:00,523.48,523.5,523.48,523.5,2507
2020-11-23 17:59:00,523.5,523.5,523.3,523.4,1610
2020-11-23 17:58:00,523.3,523.5,523.3,523.5,2565
2020-11-23 17:57:00,523.29,523.3,523.21,523.3,1326
2020-11-23 17:56:00,523.21,523.21,523.21,523.21,487
2020-11-23 17:55:00,523.21,523.21,523.21,523.21,593
2020-11-23 17:54:00,523.24,523.25,523.2,523.25,1597
2020-11-23 17:53:00,523.3,523.4,523.3,523.4,1919
2020-11-23 17:52:00,523.3,523.3,523.24,523.3,3110
2020-11-23 17:51:00,523.24,523.3,523.24,523.3,2250
2020-11-23 17:49:00,523.14,523.25,523.14,523.21,804
2020-11-23 17:46:00,523.15,523.2,523.13,523.13,918
2020-11-23 17:45:00,523.11,523.11,523.11,523.11,577
2020-11-23 17:44:00,523.12,523.12,523.09,523.09,1140
2020-11-23 17:41:00,523.37,523.37,523.37,523.37,874
2020-11-23 17:39:00,523.26,523.26,523.26,523.26,844
2020-11-23 17:38:00,523.4499,523.4499,523.23,523.4,895
2020-11-23 17:37:00,523.3,523.47,523.3,523.4,2087
2020-11-23 17:36:00,523.15,523.15,523.0,523.0,589
2020-11-23 17:35:00,523.11,523.11,523.11,523.11,392
2020-11-23 17:34:00,523.0,523.0,523.0,523.0,1157
2020-11-23 17:32:00,523.0,523.0,523.0,523.0,1080
2020-11-23 17:31:00,522.9,522.99,522.9,522.99,684
2020-11-23 17:29:00,522.9,523.1,522.83,523.1,1734
2020-11-23 17:28:00,523.25,523.25,523.0,523.0,3694
2020-11-23 17:27:00,523.35,523.35,523.35,523.35,273
2020-11-23 17:26:00,523.35,523.35,523.35,523.35,771
2020-11-23 17:25:00,523.35,523.35,523.25,523.35,1888
2020-11-23 17:23:00,523.35,523.35,523.35,523.35,1205
2020-11-23 17:22:00,523.13,523.35,523.05,523.34,3960
2020-11-23 17:21:00,523.35,523.35,523.35,523.35,1369
2020-11-23 17:20:00,523.35,523.35,523.35,523.35,1077
2020-11-23 17:19:00,523.35,523.43,523.35,523.35,1570
2020-11-23 17:18:00,523.47,523.5,523.4,523.4,2032
2020-11-23 17:17:00,523.25,523.29,523.25,523.29,4019
2020-11-23 17:16:00,523.1,523.25,523.1,523.19,4078
2020-11-23 17:15:00,523.13,523.13,523.13,523.13,385
2020-11-23 17:14:00,523.1,523.1,523.1,523.1,583
2020-11-23 17:13:00,523.03,523.13,523.03,523.13,1086
2020-11-23 17:11:00,523.09,523.15,523.07,523.07,862
2020-11-23 17:09:00,523.0,523.0,523.0,523.0,1307
2020-11-23 17:08:00,523.1,523.15,523.02,523.15,1992
2020-11-23 17:06:00,523.02,523.1,523.02,523.1,3133
2020-11-23 17:05:00,523.1,523.1,523.1,523.1,918
2020-11-23 17:03:00,523.3,523.3,523.3,523.3,11537
2020-11-23 17:02:00,523.33,523.47,523.33,523.47,1340
2020-11-23 17:01:00,523.4,523.4,523.4,523.4,450
2020-11-23 17:00:00,523.5,523.5,523.32,523.32,1491
2020-11-23 16:59:00,523.38,523.5,523.38,523.5,1660
2020-11-23 16:58:00,523.48,523.48,523.48,523.48,817
2020-11-23 16:57:00,523.5,525.64,523.5,523.64,6990
2020-11-23 16:56:00,523.08,523.49,523.08,523.49,2778
2020-11-23 16:55:00,522.9,523.3,522.9,523.3,4108
2020-11-23 16:54:00,522.7,522.71,522.7,522.71,1883
2020-11-23 16:53:00,522.11,522.37,522.11,522.37,2138
2020-11-23 16:52:00,522.35,522.35,522.06,522.06,14884
2020-11-23 16:51:00,522.5,522.5,522.2501,522.35,1888
2020-11-23 16:50:00,522.6,522.7,522.5,522.5,350094
2020-11-23 16:49:00,522.9,522.94,522.88,522.88,1833
2020-11-23 16:48:00,522.98,522.98,522.55,522.65,3292
2020-11-23 16:47:00,523.15,523.15,523.15,523.15,1087
2020-11-23 16:46:00,523.0,523.15,523.0,523.0,2244
2020-11-23 16:45:00,523.0,523.06,523.0,523.06,872
2020-11-23 16:44:00,523.0,523.11,523.0,523.0,2999
2020-11-23 16:43:00,523.65,523.65,523.11,523.11,5221
2020-11-23 16:42:00,523.85,523.85,523.65,523.65,210535
2020-11-23 16:41:00,523.66,524.0,523.66,523.94,7555
2020-11-23 16:40:00,523.43,523.65,523.43,523.62,2909
2020-11-23 16:39:00,523.0,523.39,523.0,523.39,1846
2020-11-23 16:38:00,523.0,523.0,522.7,522.9,163093
2020-11-23 16:37:00,523.5,523.58,523.2,523.38,3151
2020-11-23 16:36:00,523.31,523.5,523.3,523.41,1959
2020-11-23 16:35:00,523.45,523.55,523.34,523.55,2512
2020-11-23 16:34:00,523.41,523.44,523.31,523.33,4304
2020-11-23 16:33:00,523.49,523.5,523.35,523.5,3113
2020-11-23 16:32:00,523.5,523.66,523.5,523.5,4311
2020-11-23 16:31:00,523.11,523.3998,523.11,523.3998,2465
2020-11-23 16:30:00,522.73,523.25,522.73,523.25,9453
2020-11-23 16:29:00,522.71,522.77,522.61,522.63,3510
2020-11-23 16:28:00,523.0,523.0,522.6,522.62,3370
2020-11-23 16:27:00,522.42,522.9,522.42,522.9,4345
2020-11-23 16:26:00,522.39,522.47,522.25,522.47,7508
2020-11-23 16:25:00,522.4,522.57,522.25,522.25,5021
2020-11-23 16:24:00,522.1,522.42,522.1,522.25,3961
2020-11-23 16:23:00,521.9,522.13,521.9,522.13,7824
2020-11-23 16:22:00,521.98,522.0,518.3167,521.94,7062
2020-11-23 16:21:00,521.83,522.0,521.77,522.0,5113
2020-11-23 16:20:00,521.75,521.85,521.75,521.75,3990
2020-11-23 16:19:00,521.25,521.7,521.25,521.5,12592
2020-11-23 16:18:00,521.07,521.18,521.07,521.18,1786
2020-11-23 16:17:00,521.18,521.18,521.14,521.14,1924
2020-11-23 16:16:00,521.0,521.15,521.0,521.15,1410
2020-11-23 16:15:00,521.15,521.15,521.0,521.0,1835
2020-11-23 16:14:00,521.0,521.15,521.0,521.15,1726
2020-11-23 16:13:00,521.04,521.05,520.8,521.05,3906
2020-11-23 16:12:00,521.18,521.49,521.01,521.02,24856
2020-11-23 16:11:00,521.35,521.35,521.25,521.25,3816
2020-11-23 16:10:00,520.97,521.35,520.76,521.0,4628
2020-11-23 16:09:00,520.54,520.85,520.5,520.85,214338
2020-11-23 16:08:00,520.55,520.96,520.41,520.89,5703
2020-11-23 16:07:00,521.44,521.44,520.5,521.35,12384
2020-11-23 16:06:00,521.5,521.7,521.5,521.6,5612
2020-11-23 16:05:00,521.26,521.7,521.25,521.7,6745
2020-11-23 16:04:00,521.78,521.78,521.35,521.35,8394
2020-11-23 16:03:00,521.52,521.78,521.5,521.78,6638
2020-11-23 16:02:00,521.99,522.0,521.5,521.52,110977
2020-11-23 16:01:00,521.85,522.0,521.65,521.85,172933
2020-11-23 16:00:00,521.15,521.8699,520.53,521.67,273152
2020-11-23 15:59:00,521.3775,521.49,521.02,521.1499,183632
2020-11-23 15:58:00,521.51,521.64,521.35,521.4,151000
2020-11-23 15:57:00,520.86,521.51,520.78,521.51,256401
2020-11-23 15:56:00,521.291,521.77,520.77,520.885,154494
2020-11-23 15:55:00,521.99,522.02,521.21,521.21,122777
2020-11-23 15:54:00,522.0,522.13,521.83,521.95,122118
2020-11-23 15:53:00,522.5701,522.74,522.02,522.04,118161
2020-11-23 15:52:00,523.29,523.45,522.5,522.6488,100352
2020-11-23 15:51:00,522.635,523.5,522.55,523.3091,120831
2020-11-23 15:50:00,522.41,522.69,522.14,522.5407,124460
2020-11-23 15:49:00,522.465,522.66,522.27,522.463,79511
2020-11-23 15:48:00,523.515,523.515,521.99,522.4675,113480
2020-11-23 15:47:00,523.5372,523.83,523.41,523.51,103889
2020-11-23 15:46:00,523.71,523.83,523.52,523.6395,73004
2020-11-23 15:45:00,523.72,523.8329,523.3801,523.7837,75839
2020-11-23 15:44:00,523.795,524.1984,523.44,523.7,83989
2020-11-23 15:43:00,524.185,524.185,523.56,523.7101,65820
2020-11-23 15:42:00,523.9159,524.6961,523.912,524.1301,72719
2020-11-23 15:41:00,523.39,524.74,523.29,524.09,131358
2020-11-23 15:40:00,522.638,523.458,522.5181,523.458,76064
2020-11-23 15:39:00,522.8,523.0,522.495,522.68,75623
2020-11-23 15:38:00,522.7,523.09,522.2,522.8688,139691
2020-11-23 15:37:00,522.57,522.88,522.15,522.84,106415
2020-11-23 15:36:00,523.6518,523.73,522.24,522.595,143483
2020-11-23 15:35:00,524.785,524.785,523.6,523.66,94600
2020-11-23 15:34:00,524.655,525.2488,524.5835,524.7518,72664
2020-11-23 15:33:00,524.99,525.0,524.58,524.685,52401
2020-11-23 15:32:00,524.4327,525.0,524.23,524.91,69572
2020-11-23 15:31:00,525.19,525.3,524.2565,524.4001,122377
2020-11-23 15:30:00,525.51,525.7,525.1201,525.14,61770
2020-11-23 15:29:00,525.235,525.76,524.93,525.385,108251
2020-11-23 15:28:00,525.74,526.0,525.15,525.22,153508
2020-11-23 15:27:00,524.79,525.85,524.79,525.66,168205
2020-11-23 15:26:00,524.025,525.02,524.0,524.8,102384
2020-11-23 15:25:00,524.0901,524.25,523.21,524.0,123559
2020-11-23 15:24:00,524.16,524.5,523.97,524.19,68524
2020-11-23 15:23:00,523.775,524.4299,523.6,524.12,104393
2020-11-23 15:22:00,524.8,525.69,523.5601,523.7052,168682
2020-11-23 15:21:00,524.6369,525.88,524.56,524.7199,399083
2020-11-23 15:20:00,524.036,524.71,523.977,524.635,87000
2020-11-23 15:19:00,523.8,524.2,523.5,524.1,66024
2020-11-23 15:18:00,523.7507,524.0787,523.6,523.832,66156
2020-11-23 15:17:00,523.79,523.93,523.5,523.7771,70804
2020-11-23 15:16:00,524.255,524.76,523.55,523.73,135609
2020-11-23 15:15:00,524.09,524.49,524.01,524.2219,96634
2020-11-23 15:14:00,524.34,524.34,523.84,524.02,51951
2020-11-23 15:13:00,523.78,524.34,523.52,524.34,75676
2020-11-23 15:12:00,523.5,524.01,523.48,523.76,80067
2020-11-23 15:11:00,523.67,523.73,523.5,523.55,63407
2020-11-23 15:10:00,523.7165,523.88,523.42,523.6701,65265
2020-11-23 15:09:00,524.362,524.4299,523.61,523.76,71937
2020-11-23 15:08:00,524.05,524.49,523.92,524.365,72080
2020-11-23 15:07:00,524.2301,524.2317,523.85,524.1265,45173
2020-11-23 15:06:00,524.63,524.66,523.67,524.2106,62858
2020-11-23 15:05:00,523.7,524.7,523.67,524.6262,97487
2020-11-23 15:04:00,523.6,523.9439,523.46,523.6375,64928
2020-11-23 15:03:00,524.42,524.7,523.46,523.6599,115945
2020-11-23 15:02:00,524.48,524.68,524.2901,524.43,118120
2020-11-23 15:01:00,523.46,524.59,523.45,524.48,129254
2020-11-23 15:00:00,523.6774,523.7684,522.94,523.4725,63403
2020-11-23 14:59:00,524.0442,524.4,523.26,523.62,90861
2020-11-23 14:58:00,523.73,524.07,523.66,524.07,70475
2020-11-23 14:57:00,523.8978,524.39,523.7,523.7902,74712
2020-11-23 14:56:00,523.285,524.18,523.285,523.905,118021
2020-11-23 14:55:00,523.5977,524.0,523.13,523.2426,100347
2020-11-23 14:54:00,522.69,524.05,522.5913,523.59,146913
2020-11-23 14:53:00,521.26,522.65,521.245,522.61,96986
2020-11-23 14:52:00,521.05,521.55,520.76,521.26,55051
2020-11-23 14:51:00,521.24,521.426,520.76,521.095,49783
2020-11-23 14:50:00,521.38,521.625,521.03,521.16,41578
2020-11-23 14:49:00,521.67,522.06,521.32,521.38,48578
2020-11-23 14:48:00,521.939,522.4,521.5,521.6143,61161
2020-11-23 14:47:00,522.18,522.24,521.8,521.965,37445
2020-11-23 14:46:00,521.61,522.28,521.5,522.28,45915
2020-11-23 14:45:00,521.87,522.01,521.66,521.66,29749
2020-11-23 14:44:00,521.75,521.9431,521.56,521.84,33300
2020-11-23 14:43:00,521.8694,522.15,521.54,521.76,40641
2020-11-23 14:42:00,522.17,522.19,521.75,521.8694,31252
2020-11-23 14:41:00,522.5561,522.5561,522.0,522.1798,29432
2020-11-23 14:40:00,522.34,522.68,522.3301,522.5199,40128
2020-11-23 14:39:00,522.405,522.6,522.1785,522.28,33792
2020-11-23 14:38:00,522.28,522.5799,522.1242,522.39,45944
2020-11-23 14:37:00,521.904,522.29,521.61,522.2662,46896
2020-11-23 14:36:00,521.5922,522.1,521.5922,521.955,46304
2020-11-23 14:35:00,521.75,521.75,521.15,521.6536,44400
2020-11-23 14:34:00,521.4718,521.79,521.15,521.6817,45171
2020-11-23 14:33:00,522.1225,522.4,521.31,521.3713,80447
2020-11-23 14:32:00,522.52,522.57,521.93,522.12,54864
2020-11-23 14:31:00,522.337,522.6,521.8,522.5498,63264
2020-11-23 14:30:00,521.7,522.3858,521.7,522.3,47043
2020-11-23 14:29:00,521.7059,522.0,521.67,521.8599,23484
2020-11-23 14:28:00,521.7379,521.89,521.58,521.61,36319
2020-11-23 14:27:00,521.9036,522.0048,521.5305,521.7703,36906
2020-11-23 14:26:00,522.2276,522.2596,521.7935,521.84,28305
2020-11-23 14:25:00,522.34,522.87,522.0648,522.23,96596
2020-11-23 14:24:00,522.3863,522.3863,521.92,522.2836,25171
2020-11-23 14:23:00,521.83,522.52,521.55,522.4376,70828
2020-11-23 14:22:00,521.84,521.9,521.24,521.84,54695
2020-11-23 14:21:00,521.779,522.36,521.67,521.81,53407
2020-11-23 14:20:00,522.2586,522.2586,521.5,521.7171,56885
2020-11-23 14:19:00,522.8478,522.8478,521.5,522.32,89504
2020-11-23 14:18:00,522.84,523.5,522.77,522.8538,64127
2020-11-23 14:17:00,523.57,523.6464,522.78,522.8795,62788
2020-11-23 14:16:00,522.955,523.8124,522.955,523.6399,144278
2020-11-23 14:15:00,522.33,523.0,522.01,522.93,75401
2020-11-23 14:14:00,522.15,522.7199,522.12,522.3212,38988
2020-11-23 14:13:00,522.38,522.5,522.0,522.2099,53974
2020-11-23 14:12:00,522.58,522.8,522.0,522.3291,54868
2020-11-23 14:11:00,522.6339,523.0,522.4601,522.4601,99724
2020-11-23 14:10:00,522.86,522.9,522.195,522.5765,61978
2020-11-23 14:09:00,521.745,522.87,521.67,522.86,110842
2020-11-23 14:08:00,521.395,521.8,521.2872,521.7389,38325
2020-11-23 14:07:00,521.7,521.8499,521.1501,521.3787,44760
2020-11-23 14:06:00,521.2075,521.83,521.1562,521.72,35170
2020-11-23 14:05:00,520.8,521.6695,520.8,521.164,69313
2020-11-23 14:04:00,520.45,520.9699,520.45,520.7628,46895
2020-11-23 14:03:00,521.3,521.603,520.3,520.4157,65618
2020-11-23 14:02:00,521.395,521.57,521.15,521.2,50893
2020-11-23 14:01:00,522.31,522.38,521.26,521.3062,61810
2020-11-23 14:00:00,521.9337,522.49,521.93,522.34,57684
2020-11-23 13:59:00,521.9919,522.0,521.65,521.965,28815
2020-11-23 13:58:00,522.32,522.35,521.75,521.84,39937
2020-11-23 13:57:00,522.36,522.39,522.02,522.3066,21389
2020-11-23 13:56:00,522.55,522.55,521.8,522.4099,64115
2020-11-23 13:55:00,522.675,522.87,522.38,522.4955,61583
2020-11-23 13:54:00,522.55,523.0,522.5101,522.7,88927
2020-11-23 13:53:00,521.85,523.0,521.83,522.6,100340
2020-11-23 13:52:00,522.32,522.4,521.77,521.9159,71309
2020-11-23 13:51:00,522.6,522.7499,522.07,522.405,54122
2020-11-23 13:50:00,522.335,522.81,522.28,522.6,114633
2020-11-23 13:49:00,521.6265,522.4399,521.6265,522.335,119328
2020-11-23 13:48:00,521.81,521.95,521.33,521.6046,68963
2020-11-23 13:47:00,520.75,521.88,520.74,521.75,116891
2020-11-23 13:46:00,519.5,521.2399,519.16,520.705,114427
2020-11-23 13:45:00,519.51,519.51,518.948,519.38,64041
2020-11-23 13:44:00,519.8219,519.85,519.44,519.44,25630
2020-11-23 13:43:00,519.9,519.96,519.5,519.92,44918
2020-11-23 13:42:00,520.0757,520.0757,519.7501,519.83,22244
2020-11-23 13:41:00,519.6423,520.219,519.47,520.1068,41242
2020-11-23 13:40:00,519.99,520.4,519.51,519.6817,58166
2020-11-23 13:39:00,519.3063,519.94,519.3063,519.94,28362
2020-11-23 13:38:00,519.6,519.7387,519.26,519.3,42650
2020-11-23 13:37:00,519.4421,520.1323,519.4421,519.5198,49505
2020-11-23 13:36:00,519.16,519.88,519.1,519.4796,49144
2020-11-23 13:35:00,519.5048,519.58,519.1,519.12,49742
2020-11-23 13:34:00,519.36,519.57,518.95,519.455,107233
2020-11-23 13:33:00,520.84,520.84,519.18,519.4099,106354
2020-11-23 13:32:00,521.1,521.16,520.662,520.94,28031
2020-11-23 13:31:00,521.06,521.6,520.68,521.1851,60135
2020-11-23 13:30:00,521.12,521.26,520.89,521.0466,28733
2020-11-23 13:29:00,521.38,521.5,521.0,521.1631,48095
2020-11-23 13:28:00,520.68,521.65,520.5901,521.38,65323
2020-11-23 13:27:00,520.7545,520.84,519.75,520.73,86916
2020-11-23 13:26:00,521.3,521.39,520.69,520.74,69328
2020-11-23 13:25:00,522.102,522.102,521.05,521.1817,74950
2020-11-23 13:24:00,522.5,522.7438,521.9264,522.17,52670
2020-11-23 13:23:00,521.94,522.8799,521.85,522.38,86515
2020-11-23 13:22:00,521.787,522.0,521.5,522.0,30082
2020-11-23 13:21:00,522.19,522.235,521.68,521.845,29838
2020-11-23 13:20:00,521.995,522.5,521.7392,522.0939,62774
2020-11-23 13:19:00,520.99,522.27,520.95,521.975,93746
2020-11-23 13:18:00,521.5186,521.5186,520.82,520.9844,60428
2020-11-23 13:17:00,521.5698,521.6646,521.39,521.535,32625
2020-11-23 13:16:00,521.9699,522.1699,521.33,521.53,41820
2020-11-23 13:15:00,521.985,522.4322,521.75,522.0,53848
2020-11-23 13:14:00,522.33,522.4116,521.43,521.91,54608
2020-11-23 13:13:00,521.9222,522.5,521.78,522.4064,58304
2020-11-23 13:12:00,521.9273,522.58,521.86,522.0,65013
2020-11-23 13:11:00,522.643,522.72,521.78,521.8972,63809
2020-11-23 13:10:00,522.9,522.9844,522.4301,522.625,46707
2020-11-23 13:09:00,523.18,523.3,522.39,522.905,77349
2020-11-23 13:08:00,522.9,523.5199,522.85,523.147,129208
2020-11-23 13:07:00,522.4539,523.0,522.4435,522.9153,110628
2020-11-23 13:06:00,522.38,522.5,521.79,522.4693,92346
2020-11-23 13:05:00,521.79,522.5,521.79,522.44,146526
2020-11-23 13:04:00,521.0,521.8,520.9,521.7345,617912
2020-11-23 13:03:00,520.6607,521.25,520.5,521.1117,104847
2020-11-23 13:02:00,520.4501,520.7721,520.25,520.555,42732
2020-11-23 13:01:00,520.2,520.77,520.11,520.4969,66912
2020-11-23 13:00:00,519.76,520.3,519.76,520.0968,53382
2020-11-23 12:59:00,519.715,519.9519,518.8,519.6556,65905
2020-11-23 12:58:00,520.555,520.575,519.57,519.6964,65520
2020-11-23 12:57:00,520.37,520.89,520.1379,520.5431,77660
2020-11-23 12:56:00,519.8481,520.6999,519.77,520.41,113395
2020-11-23 12:55:00,519.68,519.96,519.4,519.8585,48208
2020-11-23 12:54:00,519.42,520.23,519.3615,519.69,113219
2020-11-23 12:53:00,519.0,519.36,519.0,519.3558,24523
2020-11-23 12:52:00,519.1495,519.2376,519.0,519.08,29355
2020-11-23 12:51:00,519.0175,519.2788,519.0,519.2,22349
2020-11-23 12:50:00,519.51,519.56,519.0,519.1399,36063
2020-11-23 12:49:00,519.05,519.57,519.0,519.5699,61185
2020-11-23 12:48:00,519.4054,519.5,519.0,519.0524,49989
2020-11-23 12:47:00,519.435,519.5,519.22,519.3954,39791
2020-11-23 12:46:00,519.05,519.5,519.0155,519.4417,42860
2020-11-23 12:45:00,518.8599,519.44,518.74,519.0623,52553
2020-11-23 12:44:00,518.2563,518.965,518.25,518.79,37927
2020-11-23 12:43:00,518.75,518.9999,518.171,518.171,63395
2020-11-23 12:42:00,519.355,519.5,518.8,518.8248,48301
2020-11-23 12:41:00,519.6299,520.0,519.1,519.28,86942
2020-11-23 12:40:00,519.588,519.8979,519.35,519.6499,67837
2020-11-23 12:39:00,519.5567,519.7337,519.06,519.47,109773
2020-11-23 12:38:00,519.01,519.76,518.91,519.6099,89499
2020-11-23 12:37:00,519.451,519.451,518.88,519.02,62390
2020-11-23 12:36:00,518.7728,519.5,518.59,519.42,86031
2020-11-23 12:35:00,518.7399,519.36,518.54,518.7481,71448
2020-11-23 12:34:00,518.12,519.0499,518.11,518.71,100561
2020-11-23 12:33:00,518.03,518.18,517.66,518.1076,351704
2020-11-23 12:32:00,518.12,518.34,517.82,518.13,67189
2020-11-23 12:31:00,517.595,518.27,517.41,518.0402,75231
2020-11-23 12:30:00,517.7,518.11,517.5072,517.5813,54562
2020-11-23 12:29:00,517.34,517.99,517.29,517.7086,50366
2020-11-23 12:28:00,517.4,517.7,517.2,517.3492,40723
2020-11-23 12:27:00,517.36,517.6,517.22,517.3057,29650
2020-11-23 12:26:00,517.64,517.75,517.14,517.41,38133
2020-11-23 12:25:00,517.2699,517.75,517.21,517.64,37398
